timestamp,symbol,side,scanner_status,portfolio_status,reason,original_risk_pct,final_risk_pct,estimated_lot,final_score,var_95,cvar_95,warnings
2026-06-24T18:30:41.100291,USDJPY,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.122609,XAUUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.123609,XAGUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.123609,BTCUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.124612,ETHUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.124612,NAS100,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.124612,US500,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.125610,GER40,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.125610,EURUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.126613,GBPUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.127610,USDJPY,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.149610,XAUUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.149610,XAGUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.150612,BTCUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.150612,ETHUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.151613,NAS100,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.151613,US500,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.151613,GER40,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.152610,EURUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.152610,GBPUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.153610,USDJPY,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.174613,XAUUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.175611,XAGUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.175611,BTCUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.176613,ETHUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.176613,NAS100,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.177611,US500,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.177611,GER40,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.178611,EURUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.178611,GBPUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.179610,USDJPY,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.202134,XAUUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.202134,XAGUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.203136,BTCUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.203136,ETHUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.204137,NAS100,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.204137,US500,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.205135,GER40,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.205135,EURUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.206135,GBPUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.206135,USDJPY,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.229541,XAUUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.229541,XAGUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.230686,BTCUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.230686,ETHUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.230686,NAS100,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.231683,US500,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.231683,GER40,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.232685,EURUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.232685,GBPUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.233685,USDJPY,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.255681,XAUUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.256682,XAGUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.256682,BTCUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.257683,ETHUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.257683,NAS100,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.258683,US500,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.258683,GER40,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.259850,EURUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.260849,GBPUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.260849,USDJPY,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.284177,XAUUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.284177,XAGUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.285180,BTCUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.285180,ETHUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.285180,NAS100,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.286181,US500,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.286181,GER40,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.287180,EURUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.287180,GBPUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.288176,USDJPY,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.309457,XAUUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.310747,XAGUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.310747,BTCUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.311744,ETHUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.311744,NAS100,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.312747,US500,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.312747,GER40,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.312747,EURUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.313747,GBPUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.313747,USDJPY,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.336040,XAUUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.337042,XAGUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.337042,BTCUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.338042,ETHUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.338042,NAS100,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.339042,US500,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.339042,GER40,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.339042,EURUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.340197,GBPUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.340197,USDJPY,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.363196,XAUUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.363196,XAGUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.364196,BTCUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.364196,ETHUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.365197,NAS100,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.365197,US500,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.365197,GER40,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.366197,EURUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.366197,GBPUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.367197,USDJPY,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.388476,XAUUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.388476,XAGUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.389477,BTCUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.390613,ETHUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.390613,NAS100,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.390613,US500,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.391609,GER40,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
2026-06-24T18:30:41.391609,EURUSD,UNKNOWN,REJECTED,N/A,Scan Exception: 'MT5Client' object has no attribute 'get_data',0.010000,0.000000,0.00,0.00,34.86,43.57,PARAMETRIC_FALLBACK_USED|STATIC_CORRELATION_USED
